,MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DirectorAssistedCalls,OverageMinutes,RoamingCalls,PercChangeMinutes,PercChangeRevenues,DroppedCalls,BlockedCalls,UnsweredCalls,CustomerCareCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,OffPeakCallsInOut,DroppedBlockedCalls,CallForwardingCalls,CallWaitingCalls,MonthsInService,UniqueSubs,ActiveSubs,Handsets,HandsetModels,CurrentEquipmentDays,AgeHH1,AgeHH2,ChildrenInHH,HandsetRefurbished,HandsetWebCapable,TruckOwner,RVOwner,Homeownership,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,OwnsComputer,HasCreditCard,RetentionCalls,RetentionOffersAccepted,NewCellphoneUser,NotNewCellphoneUser,ReferralsMadeBySubscriber,IncomeGroup,OwnsMotorcycle,AdjustmentsToCreditRating,HandsetPrice,MadeCallToRetentionTeam,CreditRating,MaritalStatus,Churn,PrizmCode_Other,PrizmCode_Rural,PrizmCode_Suburban,PrizmCode_Town,Occupation_Clerical,Occupation_Crafts,Occupation_Homemaker,Occupation_Other,Occupation_Professiol,Occupation_Retired,Occupation_Self,Occupation_Student
5979,0.17055620878278208,0.2527517325723604,0.22413793103448276,0.009348139782922392,0.0733099209833187,0.0,0.2907742998352554,0.3873985311171241,0.13048707155742634,0.0,0.12060907583295644,0.01983663943990665,0.0,0.1607116327440202,0.11522100980210837,0.08500145053669858,0.24242614707730986,0.11291359965697134,0.11585691404164442,0.0,0.08626373626373626,0.07547169811320754,0.0,0.1111111111111111,0.0,0.0,0.18610129564193167,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,[[-0.03393523]],0.0,0.835,0.0,1.0,0,0,1,0,0,0,0,1,0,0,0,0
5980,0.07407596748632483,0.07487430357385515,0.12561576354679804,0.0,0.021071115013169446,0.0,0.4565485996705107,0.414070351758794,0.05231509320505111,0.008984105044920527,0.05171114126338007,0.03150525087514586,0.0069767441860465115,0.05719803892437973,0.1270575180321805,0.03191180736872643,0.0802639849151477,0.08482812834988923,0.05339028296849973,0.0,0.027472527472527472,0.1320754716981132,0.0,0.1111111111111111,0.0,0.0,0.22143698468786807,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,[[0.13059463]],0.0,0.835,0.0,1.0,0,0,1,0,0,0,0,1,0,0,0,0
5981,0.07077859005163337,0.07025411061285501,0.12561576354679804,0.0,0.013608428446005268,0.0,0.49917627677100496,0.4470815616544259,0.016235718580877932,0.0,0.007085783205186191,0.03500583430571762,0.01627906976744186,0.04434705095825286,0.07083410393933788,0.1285175514940528,0.035826524198617225,0.06238833702565569,0.014415376401494928,0.0,0.0,0.24528301886792453,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.12661955241460543,0.3469387755102041,0.3673469387755102,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.04081632653061224,0.0,0.334,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0
5982,0.06395378559378355,0.04647370566653078,0.08866995073891626,0.0,0.016681299385425813,0.0027662517289073307,0.5086490939044481,0.4263625821414766,0.010222489476849067,0.018659295093296478,0.004975124378109453,0.0,0.0069767441860465115,0.022210667062843557,0.05603846865174773,0.03568320278503046,0.04506599622878693,0.0047881083398842285,0.02295782167645488,0.0,0.0,0.33962264150943394,0.1111111111111111,0.2222222222222222,0.0,0.0,0.4375736160188457,0.6326530612244898,0.6122448979591837,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777778,0.0,0.0,[[0.08232077]],0.0,0.835,1.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0
5983,0.08285619344614284,0.012365810572088598,0.1625615763546798,0.0,0.006145741878841089,0.0,0.49794069192751234,0.42342481638964047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.2222222222222222,0.3333333333333333,0.0,0.0,0.16784452296819788,0.5102040816326531,0.5918367346938775,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,[[0.21011865]],0.0,0.835,[[1.]],0.0,0,0,0,1,0,0,0,1,0,0,0,0
5984,0.2811589387045652,0.2239434705802419,0.1625615763546798,0.041909781040215824,0.16988586479367868,0.0,0.44481054365733114,0.36845767298028603,0.14852675886951291,0.02073255010366275,0.10960349766319917,0.026837806301050173,0.0,0.12215866884563957,0.19918624005918253,0.06092254134029591,0.2916404776869893,0.27463731865932967,0.14789108382274424,0.0,0.0016483516483516484,0.2641509433962264,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.20965842167255594,0.5918367346938775,0.46938775510204084,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.10204081632653061,0.0,0.668,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0
5985,0.07267010889013854,0.14947683109118087,0.1625615763546798,0.0015684798293493947,0.0,0.0,0.4514003294892916,0.4272902976420564,0.028262176788935656,0.002073255010366275,0.06678727574249962,0.046674445740956826,0.0,0.039221512405288955,0.07823192158313297,0.017406440382941687,0.04255185417976116,0.07003501750875438,0.026695141484249865,0.0,0.0,0.1509433962264151,0.0,0.1111111111111111,0.0,0.0,0.25500588928150764,0.5102040816326531,0.4897959183673469,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,[[0.15755078]],0.0,0.835,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0
5986,0.07697714840754563,0.17434434026362278,0.10344827586206896,0.017065060543321416,0.021949078138718173,0.0013831258644536654,0.5485996705107083,0.41538461538461535,0.13048707155742634,0.022805805114029028,0.05276647067691844,0.06184364060676779,0.0,0.02685336502748477,0.10541890142407989,0.017406440382941687,0.05763670647391578,0.08840134352890731,0.1334757074212493,0.0,0.0016483516483516484,0.22641509433962265,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.232037691401649,0.3673469387755102,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.04081632653061224,0.0,0.835,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0
5987,0.01570727467920863,0.06345970919961952,0.019704433497536946,0.0,0.0,0.02627939142461964,0.4767298187808896,0.4300734441437959,0.02405291641611545,0.0048375950241879755,0.02668475802804161,0.0,0.0,0.035878769870747285,0.07268355835028666,0.037713954163040325,0.05386549340037712,0.03265918673622526,0.025093432995194873,0.0,0.0016483516483516484,0.20754716981132076,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.061248527679623084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.2857142857142857,0.0,0.835,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0
5988,0.08615357088083432,0.006930289441500204,0.1896551724137931,0.004642700294874208,0.0,0.0,0.49897034596375617,0.4265172013915732,0.0,0.002073255010366275,0.006482737826021408,0.01983663943990665,0.0,0.0,0.00369890882189754,0.0,0.006096794468887491,0.0019295361966697637,0.001601708489054992,0.0,0.0,0.39622641509433965,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.39399293286219084,0.5510204081632653,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.04081632653061224,0.0,0.668,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0
5989,0.048335974643423145,0.01168637043076505,0.08866995073891626,0.0,0.0021949078138718174,0.0,0.5197693574958814,0.43092385001932737,0.007817197835237523,0.022805805114029028,0.024121815166591287,0.0,0.0,0.0026370524439162085,0.00795265396707971,0.0,0.022438717787554997,0.001643678982348317,0.025093432995194873,0.0,0.0,0.3018867924528302,0.0,0.1111111111111111,0.0,0.0,0.38515901060070673,0.3469387755102041,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,[[0.006284]],0.0,0.501,1.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0
5990,0.052604672562752426,0.03315667889658921,0.12561576354679804,0.0,0.0,0.0,0.4919686985172982,0.42705836876691144,0.034275405892964524,0.0048375950241879755,0.019146690788481833,0.0,0.0,0.00248848610904769,0.024597743665618642,0.0008703220191470844,0.04041483343808925,0.019080969055956548,0.03363587827015483,0.0,0.003846153846153846,0.4716981132075472,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.3457008244994111,0.42857142857142855,0.32653061224489793,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.04081632653061224,0.0,0.668,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0
5991,0.06149992331680385,0.03261312678353037,0.12561576354679804,0.0015684798293493947,0.003511852502194908,0.0013831258644536654,0.5119439868204283,0.42419791264012363,0.001803968731208659,0.006910850034554251,0.007538067239559777,0.0,0.0,0.04319566186302184,0.022748289254669873,0.0020307513780098638,0.04380892520427404,0.006646180232973631,0.0069407367859049655,0.0,0.0016483516483516484,0.4716981132075472,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.15312131919905772,0.3877551020408163,0.4489795918367347,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2857142857142857,0.0,1.0,1.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0
5992,0.1765119370175349,0.22367169452371247,0.15024630541871922,0.0,0.10403863037752414,0.0,0.4866144975288303,0.44190181677618867,0.016235718580877932,0.04630269523151348,0.15272124227348108,0.043173862310385065,0.0,0.10641063734957658,0.07527279452561494,0.12097476066144475,0.09428032683846638,0.1548631458586436,0.04965296316070475,0.0,0.01813186813186813,0.05660377358490566,0.0,0.1111111111111111,0.0,0.0,0.15724381625441697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,[[0.136536]],0.0,0.835,[[1.3532214e-27]],0.0,1,0,0,0,0,0,0,1,0,0,0,0
5993,0.08288175451152804,0.07935860850659057,0.1625615763546798,0.009348139782922392,0.007462686567164179,0.01521438450899032,0.4977347611202636,0.4211055276381909,0.07997594708358388,0.09467864547339323,0.04869591436755616,0.0,0.0,0.0408928836725598,0.06103199556130941,0.040615027560197275,0.12633563796354494,0.041663688987350816,0.14415376401494928,0.0,0.02912087912087912,0.2830188679245283,0.0,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.004711425206124852,0.5306122448979592,0.46938775510204084,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.1836734693877551,0.0,0.835,1.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0
5994,0.0462144062164511,0.01222992254382389,0.11330049261083744,0.0,0.0,0.0,0.5111202635914333,0.42705836876691144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11320754716981132,0.4444444444444444,0.3333333333333333,0.0,0.0,0.21024734982332155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[[0.03273688]],0.0,0.835,[[1.739946e-11]],0.0,1,0,0,0,0,0,0,1,0,0,0,0
5995,0.09535555441950821,0.07745617611088464,0.13793103448275862,0.0015684798293493947,0.03160667251975417,0.0,0.5205930807248764,0.44190181677618867,0.13830426939266385,0.0,0.03874566561133726,0.0035005834305717617,0.0069767441860465115,0.04705838656960333,0.04494174218605511,0.0559907165651291,0.10163419233186674,0.03451725862931466,0.12279765082754938,0.0,0.0,0.1509433962264151,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.07302709069493522,0.5102040816326531,0.3877551020408163,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.2857142857142857,0.0,0.334,[[2.4742458e-05]],0.0,1,0,0,0,0,0,0,1,0,0,0,0
5996,0.07508562956904044,0.10096480500067943,0.13793103448275862,0.006211180124223603,0.0026338893766461808,0.0,0.5413920922570017,0.43231542327019706,0.006013229104028863,0.055286800276434005,0.09995477159656264,0.015169194865810968,0.0069767441860465115,0.029081860050512554,0.027186979840946916,0.0223382651581085,0.09723444374607165,0.06596155220467377,0.04805125467164976,0.0,0.016483516483516484,0.2830188679245283,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.29917550058892817,0.5918367346938775,0.4897959183673469,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.501,1.0,1.0,0,0,0,1,0,0,0,1,0,0,0,0
5997,0.053000869076223096,0.05027857045794266,0.11330049261083744,0.0,0.001755926251097454,0.0,0.47137561779242176,0.42605334364128333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.0,0.1111111111111111,0.0,0.0,0.20318021201413428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,[[0.07111236]],0.0,0.835,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0
5998,0.09268442308675426,0.12556053811659193,0.12561576354679804,0.0,0.038630377524143986,0.0013831258644536654,0.5065897858319605,0.4063393892539621,0.10402886349969934,0.008984105044920527,0.0372380521634253,0.01983663943990665,0.0069767441860465115,0.09173971178131035,0.11466617347882374,0.050188569770815206,0.06411062225015714,0.10290859715572072,0.09983982915109449,0.0,0.00934065934065934,0.018867924528301886,0.0,0.1111111111111111,0.0,0.0,0.1248527679623086,0.4897959183673469,0.4897959183673469,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,[[0.15854055]],0.0,0.668,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0
5999,0.05608097745514034,0.09376273950264982,0.12561576354679804,0.007779659953572998,0.0026338893766461808,0.006224066390041494,0.5553953871499177,0.4347893312717433,0.10222489476849067,0.008984105044920527,0.0743253429820594,0.0,0.01627906976744186,0.04412420145595008,0.13741446273349361,0.050188569770815206,0.04776869893148963,0.10791109840634604,0.09770421783235451,0.0,0.0016483516483516484,0.11320754716981132,0.1111111111111111,0.2222222222222222,0.0,0.0,0.20023557126030625,0.6122448979591837,0.2653061224489796,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,[[-0.00708315]],0.0,0.835,[[3.0236227e-17]],0.0,0,0,1,0,0,0,0,1,0,0,0,0
6000,0.1025637748581361,0.06780812610409023,0.13793103448275862,0.05746910094736182,0.013169446883230905,0.029737206085753802,0.5469522240527183,0.4429068419018168,0.016235718580877932,0.03455425017277125,0.015528418513493143,0.0,0.0,0.022544941316297726,0.014240798964305528,0.0,0.061596480201131364,0.013077967555206176,0.041110517885744796,0.0,0.003846153846153846,0.5283018867924528,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.3934040047114252,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.04081632653061224,0.0,0.668,1.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0
6001,0.11525484382189051,0.3202880826199212,0.19950738916256158,0.0015684798293493947,0.007901668129938543,0.002074688796680498,0.4233937397034596,0.42396598376497874,0.21467227901383043,0.015894955079474776,0.19101462385044476,0.1481913652275379,0.0,0.29271282127469916,0.3186609950064731,0.00783289817232376,0.3100565681961031,0.43000071464303585,0.20288307528029897,0.0,0.14450549450549452,0.05660377358490566,0.0,0.1111111111111111,0.0,0.0,0.14840989399293286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[[0.31693444]],0.0,0.501,[[0.]],0.0,1,0,0,0,0,0,0,1,0,0,0,0
6002,0.10707530289862482,0.09335507541785569,0.1625615763546798,0.012422360248447206,0.025460930640913083,0.0,0.6647446457990115,0.47042906841901816,0.0438965724594107,0.002073255010366275,0.042665460575908344,0.0,0.0069767441860465115,0.08353142177982469,0.046236360273719246,0.04931824775166812,0.05009428032683847,0.11741585078253414,0.041110517885744796,0.0,0.0,0.16981132075471697,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0076560659599528855,0.2857142857142857,0.6122448979591837,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.04081632653061224,0.0,0.334,[[5.76024e-10]],0.0,1,0,0,0,0,0,0,1,0,0,0,0
6003,0.0422907826798221,0.03397200706617747,0.03940886699507389,0.004642700294874208,0.017998244073748903,0.0,0.5273887973640856,0.46579049091611907,0.058328322309079965,0.0048375950241879755,0.025629428614503243,0.023337222870478413,0.0,0.013519536473035209,0.10227482892546698,0.002901073397156948,0.05801382778126964,0.014793110841134853,0.05499199145755473,0.0,0.005494505494505495,0.1509433962264151,0.3333333333333333,0.2222222222222222,0.0,0.0,0.24263839811542992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[[0.02748953]],0.0,0.668,[[3.2048725e-16]],1.0,0,0,1,0,0,0,0,1,0,0,0,0
6004,0.058343131741730996,0.08724011414594374,0.10344827586206896,0.0031369596586987895,0.0,0.0,0.4763179571663921,0.4274449168921531,0.1665664461815995,0.062197650310988256,0.2472486054575607,0.01983663943990665,0.06279069767441861,0.01467092556826623,0.10301461068984649,0.029881055990716568,0.1284098051539912,0.09411848781533623,0.19594233849439402,0.0,0.0,0.03773584905660377,0.1111111111111111,0.2222222222222222,0.0,0.0,0.13780918727915195,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,[[0.22860762]],0.0,0.668,[[6.4019e-21]],0.0,0,0,1,0,0,0,0,1,0,0,0,0
6005,0.09245437349828742,0.06522625356706074,0.1625615763546798,0.015559319907145996,0.014925373134328358,0.0,0.4734349258649094,0.41530730575956704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,0.1111111111111111,0.0,0.0,0.27208480565371024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777778,0.0,0.0,[[0.26011112]],0.0,0.835,[[2.6509933e-21]],0.0,1,0,0,0,0,0,0,1,0,0,0,0
6006,0.029484688921834264,0.06454681342573719,0.03940886699507389,0.0015684798293493947,0.008340649692712906,0.0,0.5160626029654036,0.4290684190181678,0.004209260372820204,0.018659295093296478,0.054274084124830396,0.0,0.07674418604651162,0.04274996285841628,0.043832069539485846,0.02117783579924572,0.034758013827781264,0.03237332952190381,0.01761879337960491,0.0,0.0,0.05660377358490566,0.1111111111111111,0.2222222222222222,0.0,0.0,0.14723203769140164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[[0.09153293]],0.0,0.835,[[1.7760041e-18]],1.0,0,0,0,1,0,0,0,1,0,0,0,0
6007,0.06455447063033588,0.051365674684060336,0.12561576354679804,0.0015684798293493947,0.010974539069359086,0.0,0.4853789126853377,0.41986857363741786,0.006013229104028863,0.043538355217691775,0.07945122870496006,0.03500583430571762,0.0,0.029304709552815333,0.027186979840946916,0.00783289817232376,0.08315524827152734,0.0400200100050025,0.0389749065670048,0.0,0.005494505494505495,0.1320754716981132,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.22438162544169613,0.32653061224489793,0.2653061224489796,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.0,0.0,0.14285714285714285,0.0,0.501,1.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0
6008,0.05292418588006749,0.05190922679711917,0.12561576354679804,0.0015684798293493947,0.0,0.0,0.4874382207578254,0.4269037495168148,0.010222489476849067,0.0048375950241879755,0.02909693954470074,0.0,0.0069767441860465115,0.019536473035210222,0.01109672646569262,0.00667246881346098,0.016530483972344436,0.019795612091760166,0.012279765082754936,0.0,0.0,0.4716981132075472,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.3674911660777385,0.5918367346938775,0.5306122448979592,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.04081632653061224,0.0,0.668,1.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
6009,0.05459843566279843,0.05326810707976627,0.09359605911330049,0.0031369596586987895,0.009218612818261633,0.0,0.5440691927512356,0.43950521839969076,0.010222489476849067,0.008984105044920527,0.02065430423639379,0.0,0.0,0.053818154806120934,0.012391344553356758,0.023208587177255584,0.09446888749214331,0.010505252626313157,0.01601708489054992,0.0,0.014835164835164836,0.5471698113207547,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.3877551020408163,0.3673469387755102,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.1836734693877551,0.0,1.0,1.0,1.0,0,0,1,0,0,0,0,1,0,0,0,0
6010,0.09688921834262053,0.07772795216741404,0.14285714285714285,0.004642700294874208,0.033801580333625986,0.0,0.4923805601317957,0.40108233475067645,0.012026458208057726,0.002073255010366275,0.014623850444745966,0.10151691948658109,0.0069767441860465115,0.04906403209032833,0.012391344553356758,0.019437191760951555,0.05260842237586424,0.030015007503751877,0.012279765082754936,0.0,0.0071428571428571435,0.1320754716981132,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.1790341578327444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835,[[1.4080594e-08]],1.0,1,0,0,0,0,0,0,1,0,0,0,0
6011,0.14024078523592864,0.13697513249082754,0.19950738916256158,0.01863354037267081,0.041264266900790166,0.0,0.5862850082372323,0.47143409354464627,0.028262176788935656,0.011748445058742226,0.03965023368008443,0.01983663943990665,0.0,0.08627989897489229,0.06473090438320694,0.06295329271830577,0.10641106222501572,0.01950975487743872,0.03363587827015483,0.0,0.01098901098901099,0.3018867924528302,0.0,0.1111111111111111,0.05555555555555555,0.0,0.3674911660777385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.334,[[1.9172525e-17]],0.0,1,0,0,0,0,0,0,1,0,0,0,0
6012,0.046482797402995754,0.04321239298817774,0.08866995073891626,0.0,0.0,0.0006915629322268327,0.5072075782537068,0.4275222265172014,0.016235718580877932,0.0,0.009497964721845319,0.10151691948658109,0.0,0.00973109493388798,0.023488071019049376,0.00667246881346098,0.04525455688246386,0.015722146787679553,0.014415376401494928,0.0,0.0,0.2641509433962264,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.35217903415783275,0.46938775510204084,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.04081632653061224,0.0,0.835,1.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0
6013,0.0462144062164511,0.018752547900529964,0.08866995073891626,0.0,0.0,0.0,0.5014415156507414,0.42705836876691144,0.028262176788935656,0.0048375950241879755,0.01658374792703151,0.0,0.0069767441860465115,0.005496954390135195,0.001294618087664139,0.0,0.027215587680703958,0.006646180232973631,0.028296849973304856,0.0,0.005494505494505495,0.49056603773584906,0.0,0.1111111111111111,0.0,0.0,0.5742049469964664,0.5714285714285714,0.46938775510204084,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777778,0.0,0.0,[[0.03698747]],0.0,0.501,[[1.]],1.0,1,0,0,0,0,0,0,1,0,0,0,0
6014,0.029599713716067684,0.0005435521130588395,0.05665024630541872,0.0,0.0,0.0,0.5061779242174629,0.42705836876691144,0.0,0.0,0.001959897482285542,0.0,0.0,0.0009656811766453722,0.000554836323284631,0.0020307513780098638,0.001257071024512885,0.0,0.0,0.0,0.0,0.5660377358490566,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.23910482921083628,0.2857142857142857,0.8163265306122449,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.04081632653061224,0.0,1.0,[[1.]],0.0,0,0,0,1,0,0,0,0,1,0,0,0
